149 	[#6](-[#6])=[#6](-[#6])-[#6](-[#8])=[#8]
150 	[#6][SX4](=[OX1])(=[OX1])[NX3H1][#6]
151 	[#6](:[#6]:[#6]-[#6]-[#6]-[#6]):[#6]:[#6]:[#6]-[#8]-[#6]
154 	[#6][SX4](=[OX1])(=[OX1])[#6]
155 	[#6]-[#6]-[#6](-[#6](-[#6])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
156 	c1cncs1
156 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]=[#8]
157 	[#6]-[#8]-[#6]:1:[#6]:[#6](:[#6](:[#6]:[#6]:1)-[#6])-[#6]
158 	[#6](-[#6]-[#8]-[#6])-[#6](-[#8]-[#6])=[#8]
160 	[#6](-[#6]-[#6]-[#7]-[#6](-[#6])-[#6]-[#6]-[#6])-[#6]-[#6]
160 	[#7](:[#6]:[#7]:[#6]):[#6]:[#6]-[#6]
160 	[#6]=[#6]-[#6]-[#6](-[#6]-[#8]-[#6])-[#6]-[#6]
160 	[#6](:[#6]:[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
162 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]:[#6]:[#6]-[#6]
163 	c1ccnn1
164 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]=[#6]-[#6]=[#8]
167 	[#6]-[#8]-[#6](-[#6]-[#8])-[#6]-[#7]
171 	[#6]-[#6](-[#6]-[#8])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
172 	c1ccco1
172 	[CX3]=[NX2][NX3H1][#6]
173 	[#8]-[#6](-[#6](-[#6]-[#6](-[#6])(-[#6])-[#6])-[#6])-[#6]
173 	[#15](-[#8]-[#6])(-[#8])=[#8]
176 	[#6](-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])=[#8]
178 	[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
180 	[#6](:[#6]:[#7]:[#6](-[#6]):[#6]:[#6]:[#6]):[#6]:[#6]
180 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1):[#7]:[#6](:[#6])-[#6]
181 	[#7]:[#6]:[#6](:[#6]:[#7])-[#6]
182 	[#6]-[#6](-[#6]=[#8])-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
183 	[CX3H1](=[OX1])[#6]
185 	[#8]-[#6]-[#6](-[#6](-[#8])-[#6]-[#6]-[#7])-[#8]
186 	[#6]-[#8]-[#6](-[#6]-[#6](-[#8])-[#6]-[#6]-[#6])-[#6]
188 	[#6][OX2][CX3](=[OX1])[NX3]([#6])([#6])
189 	[#6]-[#6]:[#6]:[#6](-[#6]=[#8]):[#6]:[#6]:[#6]
195 	[#6](-[#6](-[#6]-[#6]-[#6])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
198 	[#6]-[#6](:[#7]:[#6](:[#6]):[#6]):[#6]
201 	[#6]:[#6]:[#6]:[#6]:[#6](:[#6]-[#6](-[#6]-[#6])-[#6])-[#6]
202 	c1cccs1
202 	[#6]:1:[#6]:[#6]:[#6]:[#16]:1
206 	[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](-[#8])=[#8]
207 	[#6](-[#6]-[#6](:[#6]):[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
208 	[#6]-[#6](-[Si](-[#8]-[#6])(-[#6])-[#6])(-[#6])-[#6]
210 	[#6]:1:[#6]:[#6]:[#6](-[#8]):[#6](-[#6]=[#8]):[#6]:1
212 	[#6]:1:[#6]:[#6]:[#6]:2:[#7]:[#6]:[#6]:[#6]:[#6]:2:[#6]:1
213 	[#8]-[#6]:1:[#6]:[#6](:[#6](:[#6]:[#6]:1)-[#6])-[#6]
224 	[#6](-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6])-[#6](-[#8])=[#8]
230 	[#6]-[#6]-[#8]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
236 	[#6]-[#6]-[#7](-[#6])-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
237 	[CX2]#[CX2]
237 	[#6]=[#6]-[#6]=[#6]-[#6]-[#6]
238 	[#6]=[#6](-[#6]-[#6])-[#6]-[#8]
238 	[#6](-[#6])-[Br]
239 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#6]-[#6])-[#6]-[#6]
239 	[#6](-[#6](-[#6]-[#6]-[#6])-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
243 	[#6]-[#6]-[#7]-[#6](-[#6](-[#7]-[#6]=[#8])-[#6])=[#8]
244 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6](=[#8])-[#6]-[#6]-[#6]
248 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#6]-[#6]-[#6]
251 	[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]
251 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6](-[#8]-[#6])=[#8]
255 	[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]
264 	[#6](-[#6])-[#6](-[#6]-[#6]-[#8]-[#6](-[#6])=[#8])-[#8]
268 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]-[#6]-[#6]):[#6]:1
270 	[#6]-[#8]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8])-[#6]
273 	[#6](-[#6])-[#6]-[#6]-[#6]:[#6](-[#6]):[#6]:[#6]:[#6]:[#6]
273 	[#6]=[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]
275 	[#6]-[#6]-[#6](-[#6]=[#8])-[#7]-[#6](=[#8])-[#6]
278 	[#6]-[#6]-[#16]-[#6]-[#6]
280 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6])-[#8]-[#6]-[#6]
280 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)(-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
284 	[#6]-[#6]-[#8]-[#6](-[#6](:[#6]:[#6]):[#6])=[#8]
284 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1):[#7]:[#6]-[#6]
298 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[F]
298 	[#6][OX2][CX3](=[OX1])[NX3H1][#6]
299 	[#6]-[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]
300 	[#6]-[#6]=[#6]-[#6]-[#7]
301 	[#6](-[#6])=[#6](-[#6])-[#6]-[#8]
301 	[#7](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]=[#8]
301 	[#6]-[#6]-[#6](-[#6]-[#6])-[#6](-[#6])=[#8]
302 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#7]
307 	[#6]-[#8]-[#6]-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]
308 	[#6]-[#7](-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]
313 	c1cncn1
315 	[CX3]=[CX3]-[CX3]=[CX3]
316 	[CX3]=[CX3][CX3](=[OX1])[OX2][#6]
326 	[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]
328 	[#6](-[#6](-[#6])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
328 	[#8]-[#6]-[#6]-[#6](-[#8]-[#6](-[#6])=[#8])-[#6]
336 	[#6]-[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
340 	[#6]-[#8]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
345 	[#7](-[#6])-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
347 	[#6](-[#7](-[#6])-[#6]-[#6]-[#6]-[#6])=[#8]
352 	[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#8]
355 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
358 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]-[#6]
359 	[#6](:[#6]:[#6]):[#6]:[#6]:[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
363 	[#6]-[#6]-[#6](-[#6]-[#8]-[#6]-[#6])-[#6]-[#6]-[#6]
366 	[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]
367 	[#7]:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
369 	[#6]:[#6]:[#7](:[#6]:[#7])-[#6]
372 	[#6][CX2]#[NX1]
379 	[#6]-[#7]-1-[#6]-[#6]-[#6]-[#6]-[#6]-1
381 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])=[#8]
384 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](-[#6])-[#6]-[#6]
385 	[#6]:1:[#6]:[#6]:[#7]:[#6]:1
386 	c1cccn1
388 	[#6]-[#6](-[#6]-[#8])=[#6]
399 	[CX3]=[CX3][CX3](=[OX1])[#6]
401 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
401 	[#6](:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
403 	[#6]-[#6](-[#7](-[#6])-[#6]-[#6]-[#6])=[#8]
404 	[#7](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](=[#8])-[#6]
406 	[#6]-[#6]-[#6](-[#6](-[#6]=[#8])-[#6]-[#6])-[#6]
412 	[#6](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
415 	[#6]-[#8]-[#6](-[#6](:[#6]:[#6]):[#6])=[#8]
418 	[#6]-[#6](-[#7]-[#6]:[#6]:[#6]:[#6]:[#6])=[#8]
422 	[#6]-[#6](-[#7]-[#6](:[#6]):[#6]:[#6])=[#8]
424 	[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]
428 	[#6](:[#6](-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]):[#6]):[#6]
438 	[#6]-[#6](-[#8]-[#6]-[#7])-[#6]
441 	n1cnccc1
448 	[#6](-[#7](-[#6]-[#6])-[#6]-[#6]-[#6])=[#8]
448 	[#8]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
458 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]:[#6]:[#6]
460 	[#6]-[#6](-[#7]-[#6]:[#6]:[#6])=[#8]
469 	[#16](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
472 	[#6]-[#6]-[#6]-[#6]:[#6](:[#6]:[#6]:[#6]:[#6])-[#6]
475 	[#6]:[#6](:[#6]:[#6]:[#6]:[#6])-[#6](-[#8])=[#8]
478 	[#6]=[#6](-[#6]-[#6])-[#6]-[#6]
479 	[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]-[#6]-[#6]-[#8]):[#6]:1
485 	[#6]-[#6](-[#6](-[#6])-[#6])=[#8]
486 	[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]
489 	[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6](-[#6])=[#8]
495 	[#6](-[#6]=[#8])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
497 	[#6]:[#6]:[#6]:[#6]-[#6](-[#7])=[#8]
512 	[#6]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]
514 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#6]=[#6]-[#6]
521 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7](-[#8])=[#8]
525 	[#6]:[#6]:[#6]:[#6]:[#6]-[#7](-[#8])=[#8]
527 	[#6](-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
531 	[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]-[#6](-[#6])-[#6]):[#6]:1
534 	[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#8]
542 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
544 	[#6](:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
549 	[BrX1][#6]
550 	[#6](-[#7]-[#6]:[#6]:[#6]:[#6]:[#6])=[#8]
553 	[#6]=[#6]-[#6]-[#6]-[#6]-[#8]
566 	[#6](-[#6]-[#6])-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]
574 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]=[#6]
577 	[#8]-[#6]-[#6](-[#6](-[#8])-[#6])-[#8]-[#6]
579 	[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])(-[#6]-[#6]-[#6])-[#6]
585 	[#7](:[#6]:[#7]):[#6]:[#6]:[#6]
585 	[#6]-[#8]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
593 	[#6](-[#6](-[#6]-[#6](-[#6])(-[#6])-[#6])-[#6])-[#6]
595 	[#6](-[#7](-[#6])-[#6]-[#6]-[#6])=[#8]
604 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
604 	[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6])-[#6](-[#6])-[#6]
612 	[#6]-[#6](:[#6]:[#6]):[#7]:[#6]
612 	[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]
623 	[#6]-[#7](-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]
623 	[#6]-[#6]-[#6](-[#6]-[#8]-[#6])-[#6]-[#6]
627 	[#6]-[#7](-[#8])=[#8]
627 	[#6]-[#7]-[#6]-[#6]-[#7]-[#6]-[#6]
643 	[#6]:[#6]:[#6]:[#6](:[#6]:[#6]-[#6])-[#6]
648 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]
653 	[#6]-[#6](-[#6]-[#6]-[#6]-[#6])=[#8]
654 	[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]
656 	[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]
660 	[#6]-[#6]-[#6](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
661 	[#6]-[#8]-[#6](:[#6]:[#6]:[#6]:[#6]-[#6]):[#6]
663 	[#7](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
677 	[#6]-[#6](-[#6]-[#6](-[#6])(-[#6])-[#6])-[#6]
688 	[#7](:[#6]):[#6]:[#6](:[#6])-[#6]
695 	[#16]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
704 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#8])-[#6]
715 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#8]-[#6]
719 	[#6]:[#6]:[#6]:[#6]:[#6](-[#6]):[#6]-[#6]-[#6]
720 	[#6][CX3](=[OX1])[NX3]([#6])([#6])
727 	[OX2H1][CX3](=[OX1])[#6]
727 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[Cl]
729 	[#8]-[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
730 	[#6]-[#6]-[#16]-[#6]
740 	[#6][SX2][#6]
747 	[#6]-[#6]-[#7](-[#6]-[#6]-[#6])-[#6]-[#6]
750 	[FX1][#6]
753 	[#8]-[#6]-[#6]-[#6](-[#8]-[#6]-[#6])-[#6]
760 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]
765 	[#6]-[#6]-[#8]-[#6](-[#6]-[#6])=[#8]
782 	[#6](-[#8]-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
799 	[#6]-[#6](-[#8]-[#6](-[#6])-[#6])=[#8]
812 	n1ccccc1
817 	[#6]-[#6]-[#6](-[#7]-[#6]=[#8])-[#6]
819 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#8]-[#6]-[#6]
819 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-[#6]-[#6]
820 	[#6]-[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
823 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6]=[#8]
825 	[#6](-[#7]-[#6]-[#6]-[#6]-[#6])=[#8]
828 	[#6]-[#6]-[#8]-[#6](:[#6]:[#6]:[#6]):[#6]:[#6]
829 	[#8]-[#6]-[#6]-[#6]-[#7]
844 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]
853 	[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]-[#8]
855 	[#6](-[#8]-[#6]-[#6])-[#6](:[#6]:[#6]):[#6]
855 	[#6][NX3H2]
859 	[#8]-[#6]-[#6](-[#6]-[#6])-[#8]-[#6]
865 	[#6]-[#6](-[#7]-[#6]-[#6]-[#6])=[#8]
884 	[#6]:1:[#6]:[#6](:[#6](:[#6]:[#6]:1)-[#6])-[#6]
885 	[#7](:[#6]):[#6]:[#6]-[#6]
890 	[#6]-[#6]-[#7]-[#6]:[#6]:[#6]:[#6]:[#6]
892 	[#6]-[#8]-[#6](:[#6]:[#6]:[#6]-[#6]):[#6]:[#6]
939 	[#6]-[#16]-[#6]
942 	[#7](-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
947 	[#8]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]
972 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6])=[#8]
975 	[#6]-[#6]-[#6](-[#6]-[#8]-[#6])-[#6]
989 	[#6]-[#6]-[#7]-[#6]:[#6]:[#6]
995 	[#8]-[#6]-[#6]-[#6]-[#6]-[#8]
1003 	[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]
1016 	[#6]-[#6](:[#6]-[#6]):[#6]:[#6]:[#6]:[#6]
1024 	[#6]-[#6]-[#6](-[#6](-[#6])-[#6]-[#6])-[#6]
1034 	[#6](-[#6]-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1035 	[#6](-[#6])(-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1036 	[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#8]
1044 	[#6][CX3](=[OX1])[NX3H1][#6]
1071 	[#6](-[#6])(-[#6])-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
1073 	[#6](-[#8]-[#6](-[#6])-[#6])=[#8]
1080 	[#6]-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
1089 	[#6](-[#6]-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6])-[#6]
1089 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8])-[#6]
1107 	[#6]:[#6]:[#6](:[#6]:[#6]):[#6]
1108 	[#6]-[#6]=[#6](-[#6])-[#6]
1110 	[#6]-[#6](-[#6]-[#6]-[#6])-[#8]-[#6]-[#6]
1112 	[#6]-[#6](-[#6]=[#8])-[#6]-[#6]
1157 	[#6](-[#8]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1168 	[#6]-[#8]-[#6]-[#6]-[#6]-[#8]
1172 	[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1172 	[#6]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1182 	[#6]:[#6]:[#6]:[#6](-[#6]-[#7]):[#6]:[#6]
1204 	[#8]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6]
1223 	[ClX1][#6]
1229 	[#6]-[#7]-[#6](:[#6]):[#6]:[#6]
1242 	[#6]-[#6]-[#6](=[#8])-[#8]-[#6]
1246 	[#6]-[#6]-[#6]-[#7]-[#6]=[#8]
1258 	[#6]-[#7]-[#6]:[#6]:[#6]:[#6]:[#6]
1261 	[#6]-[#6](-[#7]-[#6]-[#6])=[#8]
1269 	[#6]-[#6]-[#7](-[#6]-[#6]-[#6])-[#6]
1301 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]=[#8]
1316 	[#6](-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
1325 	[#8]=[#6]-[#6](:[#6]:[#6]):[#6]:[#6]:[#6]
1350 	[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
1353 	[#6]-[#6](-[#6])=[#6]
1354 	[#6][CX3](=[OX1])[#6]
1354 	[#6]-[#6](-[#6])=[#8]
1356 	[#6](-[#6]-[#6])-[#6](-[#8])=[#8]
1379 	[#6](:[#6]:[#6](-[#6]=[#8]):[#6]):[#6]:[#6]
1403 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]
1435 	[#6]-[#6](-[#6])(-[#6])-[#6]
1452 	[#6](-[#6]-[#8]-[#6]-[#6])-[#6]-[#6]-[#6]
1456 	[#6](-[#6]-[#7](-[#6])-[#6])-[#6]
1456 	[#6]-[#6](-[#6]-[#8])-[#6]-[#6]
1513 	[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1514 	[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]
1571 	[#6]-[#16]
1577 	[#6]:[#6](:[#6]:[#6]:[#6]:[#6])-[#6]-[#8]
1607 	[#6](:[#6]):[#6]:[#6]-[#6]=[#8]
1616 	[#6]-[#6]-[#8]-[#6](-[#6])=[#8]
1648 	[#6]-[#6]=[#6]-[#6]-[#6]
1657 	[#6]=[#6]-[#6]-[#6]-[#6]
1687 	[#6]-[#6]-[#6](-[#7])-[#6]
1689 	[#6]-[#7](-[#6]-[#6])-[#6]-[#6]
1699 	[#6]-[#6](-[#8]-[#6]-[#6])-[#6]
1708 	[#7](-[#6]-[#6])-[#6]=[#8]
1712 	[#6]-[#6](-[#7]-[#6])=[#8]
1733 	[#6]:[#6]:[#6]:[#7]:[#6]
1752 	[#7]-[#6]-[#6]-[#6]-[#6]-[#6]
1779 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]
1788 	[#6]-[#8]-[#6](:[#6]:[#6]:[#6]):[#6]:[#6]
1838 	[#6]:1:[#6]:[#6]:[#6]:[#6](-[#6]-[#6]-[#6]):[#6]:1
1910 	[#6]-[#6](-[#7])=[#8]
1926 	[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]
1928 	[#6](-[#6]-[#6]=[#8])-[#6]-[#6]
1939 	[#6](-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6])-[#6]
1977 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]
1987 	[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]
2046 	[#6]-[#6]=[#6]-[#6]
2054 	[NX3]([#6])([#6])[#6]
2059 	[#6]=[#6]-[#6]-[#6]
2070 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]
2073 	[#7](-[#6]-[#6]-[#6])-[#6]-[#6]
2210 	[#6][NX3H1][#6]
2231 	[#6]-[#8]-[#6](-[#6])-[#6]
2257 	[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
2272 	[#8]-[#6](:[#6]:[#6]):[#6]:[#6]:[#6]
2279 	[#6][CX3](=[OX1])[OX2][#6]
2280 	[#6]-[#6](-[#8]-[#6])=[#8]
2291 	[#6]-[#6]-[#8]-[#6]-[#6]-[#6]
2337 	[#6]-[#6]-[#6](-[#6])-[#6]-[#6]
2400 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
2417 	[#6]-[#6]-[#6]-[#6]-[#7]
2433 	[#6](-[#7])=[#8]
2529 	[#6]-[#6](-[#6]-[#6]-[#6])-[#6]
2600 	[#7](-[#6]-[#6])-[#6]-[#6]
2638 	[#6](-[#6]-[#6]-[#6])=[#8]
2688 	[#6][CX4H1]([#6])[#6]
2706 	[#6]-[#6]=[#6]
2725 	[#6]-[#7]-[#6]-[#6]-[#6]
2726 	[CX3]=[CX3]
2816 	[#8]-[#6]-[#6]-[#6]-[#6]-[#6]
2816 	[#6]-[#6]-[#8]-[#6]-[#6]
2844 	[#6][OX2H1]
2989 	[#6]-[#6](-[#8])=[#8]
3015 	[#6]:1:[#6](:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]
3183 	[#6](-[#6])-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
3233 	[#6]-[#6]-[#6]-[#8]-[#6]
3262 	[#6]-[#6]-[#6](-[#6])-[#6]
3315 	[#6](-[#6]-[#6])=[#8]
3350 	[#6](-[#6])-[#6]-[#7]
3493 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
3582 	[#6](-[#6]-[#6])-[#6]-[#8]
3694 	[#6]-[#6]-[#7]-[#6]
4078 	[#6]-[#7]-[#6]
4157 	[#6][CX4]([#6])[#6]
4162 	[#6](-[#6])(-[#6])-[#6]
4394 	[#6]-[#6]-[#6]-[#8]
4436 	[#6]-[#6]-[#8]-[#6]
4639 	[#6](-[#6])-[#7]
4834 	[#6](-[#6]-[#6])-[#6]-[#6]
5161 	[#6][OX2][#6]
5162 	[#6]-[#8]-[#6]
5211 	[#6][CX4H1][#6]
5331 	[#6](-[#6])=[#8]
5473 	[#6]:1:[#6]:[#6]:[#6](-[#6]):[#6]:[#6]:1
5670 	[#6]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6]
5689 	[CX3]=[OX1]
5717 	[#6][CX4H2][#6]
5727 	[#6](:[#6]:[#6]):[#6]:[#6]:[#6]-[#6]
5800 	[#7]-[#6]
5944 	[#8]-[#6]-[#6]
5976 	[#6]:[#6](:[#6])-[#6]
6067 	[#6](:[#6]):[#6]:[#6]-[#6]
6182 	[#6]-[#6]-[#6]-[#6]
6384 	[#6][CX4H3]
6821 	c1ccccc1
6821 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
6912 	[#6]-[#8]
7072 	[#6](:[#6]):[#6]:[#6]:[#6]
7252 	[#6](:[#6]):[#6]:[#6]
7414 	[#6]:[#6]:[#6]
7776 	[CX4H3]
7778 	[CX4H2][#6]
7974 	[#6](-[#6])-[#6]
9502 	[CX4]
9712 	[#6]-[#6]
