28 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#8]-[#6](=[#8])-[#6](-[#7]-[#6])-[#6]-[#6]
28 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8])=[#8]
28 	[#6]-[#6](-[#7]-[#6]-[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
29 	[#6]-[#7](:[#6]):[#6](:[#7]:[#6])-[#6]-[#6]
29 	[#7]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-[#7]=[#6](-[#6])-[#6]
29 	[#8]-[#6](-[#6]:[#6](-[#6]=[#8]):[#6]:[#6])=[#8]
29 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)=[#8]
29 	[#6][OX2][PX4]([OX2][#6])(=[OX1])[OX2][#6]
29 	[CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[OX2][#6]
29 	[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](-[Cl]):[#6]):[#6]
29 	[#6]-[#6]-[#7]-[#6](-[#6]-[#8]-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
29 	[#6]-[#6]-[#6]-[#6](-[#6]=[#8])(-[#6]=[#8])-[#6]-[#6]
29 	n1cncnc1
29 	[#6]-[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#7]-[#6]-[#6]
30 	[#6][CX3](=[OX1])[SX2][#6]
30 	[#6]-[#8]-[#6]-[#6](:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
31 	[#6]-[#6](:[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]:[#6]):[#7]
31 	[#6]:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]:[#6]:[#6]:[#6](:[#6]:[#6]-[#6])-[#6]
31 	[#6]-[#7]-[#6](-[#6](-[#8]-[#6])=[#8])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
31 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](:[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
32 	[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
32 	[#6][NX3H1][CX3](=[SX1])[NX3H1][#6]
32 	[NX3H2][CX3](=[NX2H1])[NX3H1][#6]
33 	[#6]:[#6]:1:[#6]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#7]:[#6]:1
33 	[#8]=[#6](-[#6](-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]
33 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])=[#6]-[#6]-[#8]
33 	[#6][OX2][CX3](=[OX1])[OX2][#6]
33 	[#7]-[#6](-[#6](=[#8])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
33 	[#6]-[#6](-[#6]-[#6](-[#6]-[#6]-[#8]-[#6](-[#6](-[#8]-[#6]-[#6])-[#6]-[#6])-[#6]-[#6])-[#8]-[#6]-[#6])-[#8]
33 	[#6](-[#6](=[#8])-[#8])-[#6]-[#6](-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
33 	c1nncs1
34 	[#6][CX3](=[OX1])[NX3H1][NX3H1][#6]
34 	[#7]-[#6]:[#7]:[#6](-[#7]-[#6]):[#6]:[#6]
35 	[BrX1][CX3]=[CX3]
35 	[#6]-1-[#6]-[#8]-[#6](-[#8]-[#6]-1-[#6])(-[#6])-[#6]
35 	[CX3]=[CX3][CX3H1](=[OX1])
36 	[#6](-[#6]-[#6])-[#6]-[#6](-[#6])-[#8]-[#6](-[#6](-[#6])-[#6])=[#8]
36 	[#6]-[#7]-1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6]=[#8]
36 	[#6](-[#7]-[#6](-[#6]-[#8]-[#6])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6])=[#8]
36 	[#6]-[#6](-[#6](=[#8])-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]
36 	[#6]-[#6]:[#6]:[#6](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
36 	[#6]-[#6]:1:[#7]:[#6]:2:[#6](:[#7]:1):[#6]:[#6]:[#6]:[#6]:2
36 	[#6]-[#6]-[#6](-[#6](-[#6]-[#8]-[#6](-[#6]-[#6]-[#8]-[#6]-[#6])-[#6])-[#8])-[#8]-[#6]
37 	[#6]-[#6]-[#6](-[#6]=[#8])(-[#6]=[#8])-[#6]-[#6]
37 	[#6]:[#6](:[#6]:[#7]:[#6](:[#7])-[#7]):[#7]
37 	[NX3]([#6])([#6])[CX3](=[OX1])[NX3]([#6])([#6])
37 	[#6]=[#6](-[#6]-[#6]-[#6]-[#6]-1(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-1-[#6])-[#6]
37 	[#6]-[#6](-[#6](-[#6])-[#8])-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
37 	[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](-[#6]-[#6]):[#6]
37 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#6])-[#6]-[#7]-[#6]-[#6]-[#6]
37 	[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6](-[#7])-[#6])-[#6]
38 	n1nncn1
38 	[#6]-[#6]-[#8]-[#6](-[#7]-[#6](-[#6](-[#8]-[#6])=[#8])-[#6]-[#6])=[#8]
38 	[#6]-[#6](-[#6]-[#6](:[#6]:[#7]):[#6]:[#6]:[#6])-[#7]
38 	[CX3]=[CX3][CX3]=[CX3][CX3](=[OX1])[#6]
38 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]
38 	[#6]-[#6]-[#7]:1:[#6](:[#7]:[#6]:[#6]:1)-[#6]
39 	[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](:[#6]:[#6])-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]
39 	[#6]-[#6]-[#6]:[#6](-[#6]=[#8]):[#6]:[#6](-[#6]):[#6]
39 	[#8]-[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]
39 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
39 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6](-[#8])=[#8]
40 	[ClX1][CX3](=[OX1])[#6]
40 	[#6](-[#6](-[#6])=[#8])-[#6](-[#6])=[#8]
41 	[#6][SX2][SX2][#6]
41 	[#6]-[#6]-[#6]:[#6](-[#6](-[#8])=[#8]):[#6]:[#6]:[#6]
42 	[#6]-[#8]-[#6]-[#6](-[#6]-[#6]-[#8]-[#6]-[#6])-[#6]-[#6](-[#6])-[#6]
42 	[#8]:[#6]:[#6](:[#6]:[#6]:[#6])-[#6]-[#6]
42 	[#6]-[#6](-[#6]-[#7](-[#6](-[#6]-[#6])=[#8])-[#6])-[#6]
42 	[#8]-[#6](-[#6]-[#6]-[#6])(-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6](-[#6])-[#6])-[#6]
43 	[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6](-[#7]-[#6])=[#8]
43 	[#6]-[#6](-[#6](-[#8]-[#6])=[#8])-[#6]-[#6](-[#8]-[#6])=[#8]
44 	[#6]-[#6]-[#6]-[#6](-[#6]-[#7])(-[#6])-[#6]-[#6]-[#6]
44 	[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]=[#8])-[#6])-[#8]-[#6]
44 	[#6]-[#6]:1:[#6]:[#8]:[#6]:[#6]:[#6]:1
44 	[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]-[#6])-[#6])-[#6]
45 	[#6](:[#6](-[#6](-[#6]-[#6]=[#6]-[#6])-[#6]):[#6]):[#6]:[#6]
45 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6](-[#7])=[#7]
45 	[#6]-[#8]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6](-[#6])-[#6])-[#6]-[#8]-[#6]
45 	[#6]-[#6]-[#6](-[#6](-[#6]-[#6])(-[#6]-[#8]-[#6])-[#6]-[#6])-[#6]
45 	[#6]=[#6]-[#6]-[#6](-[#6](-[#6]-[#8]-[#6])-[#6])-[#6]-[#6]-[#6]
46 	[NX3]([#6])([#6])[CX3](=[OX1])[NX3H1][#6]
47 	[#6]-[#6]-[#7]:[#6]:[#7]:[#6]:[#6]-[#7]
47 	[#6]:1:[#6]:[#8]:[#6]:2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#6]:1=[#8]
47 	[#6][CX3](=[OX1])[OX1-]
47 	[#6]-[#8]-[#6](-[#6](-[#6])-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]
47 	[#6][SX4](=[OX1])(=[OX1])[OX2H1]
47 	[#6][NX3H1][NX3H1][#6]
47 	c1ccno1
47 	[#6](-[#6]-[#6]-[#6]-[#6](-[#7]-[#6]-[#6])=[#8])=[#8]
48 	[#6][SX3](=[OX1])[#6]
48 	[#7](:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
48 	[#6]-[#7](-[#6]:[#6]:[#6]:[#6]-[#7])-[#6]
49 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#7](-[#6])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
49 	n1ccnn1
49 	[#6]-[#6]-[#6]-[#7]-[#6]-[#6]:[#7]:[#6]:[#6]
50 	[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]
50 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#16]:1)=[#8]
50 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]=[#6]-[#6]-[#6])-[#6])-[#6]
50 	[#6]-[#7]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
50 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#7]-[#6])-[#6]-[#6])-[#6]
52 	[#6]=[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]
52 	[#6][SX2H1]
52 	[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#7]:[#7]
52 	[#6](:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#7]):[#7]
52 	[#6]-[#6]-[#7](-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])-[#6]-[#6]
53 	[#6]-[#6](-[#6]-[#7]-[#6])(-[#6](-[#6])-[#6])-[#6]
53 	[#6]-[#6](-[#7]-[#6]-[#8]-[#6]-[#6])=[#8]
53 	[#6]-[#7]-[#6](-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])-[#6]
54 	[#6]-[#6]-[#6](-[#6]-[#6](-[#6])-[#6](-[#8]-[#6])=[#8])-[#6]-[#6]
54 	[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7](-[#6])-[#6]-[#6](-[#6])-[#6]
54 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6]=[#8])-[#6]
54 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](-[#6])-[#6]-[#6](-[#8]-[#6])=[#8]
55 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
55 	[#6]-[#6]-[#6]-1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6]-[#6]
55 	[#6]-1-[#6]-[#6]-[#6](-[#6]-[#6]-1(-[#6])-[#6])-[#6](-[#6])(-[#6])-[#6]
55 	[#6]-[#6](:[#6]:[#6](:[#6]:[#6]-[#6]):[#6]:[#6]:[#6]):[#6]
55 	[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6](-[#8]):[#6](-[#6]):[#6]:1
56 	[#6]-[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]-[#8]-[#6]-[#6]
56 	[#7]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
56 	[#6]-[#6]-[#6]:[#6](-[#6]-[#8]-[#6]):[#6]:[#6]:[#6]
57 	[#6]-[#6](-[#8]-[#6](-[#7]-[#6](-[#6]=[#8])-[#6]-[#6])=[#8])(-[#6])-[#6]
57 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]):[#6]:[#6]:1
57 	[#6](-[#7]-[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6])-[#6]-[#6]
57 	[#6]-[#8]-[#6]-[#6]-[#6](-[#6])=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
57 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]
58 	c1cnco1
59 	n1ncccc1
59 	[#6]-[#6]-[#8]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
60 	[#7]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]:[#6]:[#6]:[#6]
60 	[#7]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1-[#6]
60 	[#6]-[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6]=[#8])-[#6]-[#6]
61 	[#6]-[#6](-[#6]-[#6]-[#7]-[#6])-[#6]-[#7]-[#6]
61 	[#6]-[#6]:1:[#7]:[#6]:[#6]:[#7]:1-[#6]
61 	[#6]-[#6]-[#6]:1:[#6]:[#6](-[#6]):[#6](-[#8]-[#6]):[#6]:[#6]:1
61 	[#6]-[#16]-[#6]-[#6]-[#6](-[#7]-[#6]-[#6]-[#8])=[#8]
61 	[#6]-[#6]-[#6](-[#6](-[#7]-[#6](-[#6])-[#6])=[#8])-[#6]
62 	[#8]-[#6](-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]
62 	[#6]-[#6](-[#6]-[#6])-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#7]
62 	[#7]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6](:[#6]:[#6]:[#6]:[#6]):[#6]
62 	[#7]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6]-[#6]-[#6]
63 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6])-[#6]=[#8]
64 	[#6]-[#6]:[#7]:[#6]:1:[#6](:[#7]):[#6]:[#6]:[#6]:[#6]:1
64 	[#8]=[#6](-[#7]-[#7])-[#6]-[#6]
64 	[#6]-[#6](-[#6](-[#6])-[#6]-[#6])-[#6]-[#6]-[#6]-1-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-1(-[#6])-[#6]-[#6]-[#6](-[#8])-[#6]
65 	[#6]-[#7]-[#6]-[#7]-[#6](-[#6])-[#6]-[#6]
65 	[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#7])-[#6]-[#6])-[#6]
65 	[#6][NX4+]([#6])([#6])[#6]
65 	[ClX1][CX3]=[CX3]
66 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6](-[#6])-[#6])-[#6]-[#6]
67 	[#6]-[#6]-[#6](-[#6]=[#8])(-[#6]-[#6]-[#6])-[#6]-[#6]
68 	[#6][CX3H1]=[NX2][#6]
68 	[#6]-[#6](-[#6]-[#7])(-[#6](-[#6])-[#6])-[#6]
68 	[#6]:[#6]:[#6]:[#6]-[#6]:[#6](-[#8]):[#6]:[#6]:[#6]:[#6]
68 	[#6]-[#6](-[#6]-[#6]-[#16]-[#6])-[#8]
68 	[#6]:[#6]:[#6]:[#6]-[#7](-[#6]-[#6])-[#6]-[#6]-[#8]
68 	[#6][OX2][PX4]([#6])(=[OX1])[OX2][#6]
68 	[#7]:[#6](-[#6]):[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
68 	[#6]-[#6](-[#6]-[#7]-[#6]-[#6](-[#6])-[#6])-[#6]
70 	[#6]:[#6]:[#6]:[#6]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]
70 	[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
70 	[#6]-[#8]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
71 	[#6](:[#7]):[#6]:[#6](:[#6])-[#7]-[#6]
71 	[#6](-[#6](-[#8]-[#6]-[#6])=[#8])-[#6]-[#6]=[#8]
72 	[#6]-[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#8]
72 	[#6]-[#6](-[#6]-[#6]=[#6]-[#6](-[#6])-[#6](-[#6]-[#6])-[#6]-[#6]-[#6])-[#6]
72 	[#6]-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-[#6]-[#8]-[#6](-[#6])=[#8])(-[#6])-[#6]
73 	[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]=[#8]
73 	[#6](-[#6]-[#6](-[#7](-[#6])-[#6]-[#6]-[#8])=[#8])-[#6]
73 	[#8]=[#6](-[#7])-[#6]-[#6]-[#6]-[#6]=[#8]
73 	[#6]-[#6]-[#7]=[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
73 	[#7](:[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]):[#6]
74 	[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]=[#8]
74 	[CX3]=[CX3]-[CX3]=[CX3]-[CX3]=[CX3]
74 	[#6](-[#6]=[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6])=[#8]
75 	[#6](-[#6](-[#7](-[#6]-[#6])-[#6]-[#6])-[#6]-[#6])-[#8]
75 	[#6]-1=[#6]-[#6]-[#6]=[#6]-[#6]-1
75 	[#6]-[#6](-[#6](-[#6])-[#6](:[#6]):[#6]:[#6]:[#6])-[#7]
76 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]
76 	[CX3]=[CX3][CX3](=[OX1])[OX2H1]
76 	[#7]:[#7](:[#6](:[#6])-[#6])-[#6]
77 	[#6]-[#8]-[#6](-[#6]:[#6]:[#6]:[#6]-[#6])=[#8]
77 	[#6]:[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]=[#8]
78 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6]-[#8])-[#6]
78 	[#6](:[#6]:[#6]:[#6](-[#6]-[#8]):[#6]:[#6]):[#6]:[#6]:[#6]
78 	[#6]-[#8]-[#6](-[#6]-[#6]-[#6]-[#6]-[#7]-[#6])=[#8]
78 	[#6]-[#6](:[#6]:[#6]-[#6]):[#6]:[#6]:[#6]:[#6]:[#6]:[#6]
78 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
79 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#8]:[#6]
79 	n1ccncc1
79 	[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
79 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
79 	[#7](-[#6]-[#6]:[#6]:[#6]:[#6])-[#7]
79 	[#6]:[#7]:[#6](-[#6]-[#7]):[#6]:[#6]
79 	[#7]-[#6]-[#6]:[#7]:[#6]:[#6]:[#6]:[#6]
79 	[#6][OX1-]
80 	[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[F]
80 	[#6](-[#6]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#8]
80 	[#6](-[#8]-[#6]-[#6]:[#6]:[#6]:[#6])-[#6]-[#6]-[#7]-[#6]
81 	[#6]-[#6]:[#7]:[#7]:[#6]-[#6]
81 	[#6][CX3]([#6])=[NX2][#6]
81 	[#6]-[#7](-[#6])-[#7]=[#6]-[#6]
81 	[#6]:[#6]:[#6]:[#6](-[#6]):[#6]:[#6]-[#6]:[#6]:[#6]:[#6]
81 	[#7]-[#6](-[#6])-[#6](-[#6])(-[#6])-[#6]
81 	[#6](:[#7]-[#6]):[#7]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
82 	[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6](-[#8]):[#6]:1
82 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]-[#7]-[#6](-[#6])-[#6]
82 	[#6]-[#6](-[#6](-[#6])-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6](-[#8])-[#6])-[#6]-[#6]
82 	[CX3]=[NX2][NX3]([#6])[#6]
82 	[#6]-[#6]-[#6]-[#6]-[#6](-[#8]-[#6](-[#6]-[#6])-[#6])=[#8]
83 	[#6]-[#6]-[#6]-[#7]-[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]
84 	[#6]-[#6]-[#6](-[#6]-[#6]-[#6])-[#6](-[#8]-[#6]-[#6])=[#8]
84 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#7]:[#7]:[#6]
85 	[#6][CX3](=[OX1])[NX3]([#6])[CX3](=[OX1])[#6]
85 	[#6]-[#6]-[#7]=[#6]-[#6]:[#6]:[#6]:[#6]
85 	[#6]-[#6]=[#7]-[#6]-[#6]-[#6]
85 	[#6]-[#6]-[#6](-[#7]-[#6](-[#6]-[#6])=[#8])-[#6]-[#8]-[#6]
85 	[#8]=[#6](-[#6](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])-[#8]
86 	[#6]-[#6]-[#6](-[#6]-[#6](-[#6]-[#6]-[#8])-[#6]-[#8])-[#6]-[#6]-[#6]
86 	[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]:[#7]:[#6]
87 	[#6][NX2]=[NX2][#6]
88 	[#6]-[#7](:[#6](-[#6]):[#7]:[#6]):[#6]
89 	[#6]:1:[#6]:[#6]:[#6](-[#6](-[#6])-[#6](-[#8])-[#6]):[#6]:[#6]:1
90 	[#6]-[#6]-[#6](=[#6]-[#6]:[#6]:[#6]:[#6])-[#6]
90 	[#6](:[#6]:[#6]:[#7]-[#6]:[#6]:[#6]:[#6]):[#7]
91 	[#6]-[#6](-[#6]-[#6])=[#7]-[#8]
91 	[#6]-[#6]-[#6](-[#6]-[#7]-[#6](-[#6])=[#8])-[#6]
92 	[#6]-[#6](-[#7](-[#6]=[#8])-[#6]-[#6])=[#8]
92 	[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6]:[#6]:[#6](-[#6]):[#6]:[#6]:[#6]):[#6]:[#6]:1
93 	[#6]-[#6](-[#6])-[#8]-[#6](-[#6](-[#6])-[#6])=[#8]
94 	[#7]:1:[#6](:[#7]:[#6]:[#6]:1)-[#6]
94 	[#6](:[#7](-[#6]-[#6]-[#6](-[#8])-[#6]):[#6]:[#7]):[#6]:[#6]
95 	[#6]:1:[#6](:[#6](:[#6]:[#6](:[#6]:1)-[#8])-[#8])-[#6]-[#6]
95 	[#6]:[#7]:[#7]-[#6]:[#6]:[#6]:[#6]
97 	[#6]=[#6](-[#6]-[#6])-[#6](-[#6])=[#8]
97 	C1OC1
97 	[#6]:[#7]:[#6](:[#7]-[#6]):[#6]:[#6]:[#7]
97 	[#6]-[#8]-[#6]:1:[#6]:[#6]:[#6](-[#6]-[#6]):[#6](-[#6]-[#6]):[#6]:1
97 	[#6]-[#6](-[#8]-[#6])-[#6]-[#6]-[#7](-[#6])-[#6]
98 	[#6]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#7]:[#6]:1
98 	[#7](-[#6](=[#8])-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]
98 	[#6]-[#6](-[#6]-[#6])-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#8]-[#6](-[#6])=[#8]
98 	[#6]-[#8]-[#6](-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]
98 	[#7]-[#6]-[#6]-[#6]-[#7]-[#6](-[#6])=[#8]
98 	[#6][SX4](=[OX1])(=[OX1])[NX3]([#6])([#6])
100 	[#6]-[#6](-[#7](-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6])=[#8]
102 	[#6]-[#6]:[#6]:[#6](-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]
102 	[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6])(-[#6])-[#6](-[#6])-[#6]-[#6])-[#6])-[#6])-[#6]
102 	[#7]:[#7]:[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
102 	[#6]-[#8]-[#6](-[#6](-[#6])(-[#6])-[#6](-[#6]-[#6])-[#6]-[#6])-[#6]
103 	[#6]-[#8]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]
103 	[#6]-[#7](:[#6]):[#6]:[#6](:[#6]:[#6]):[#6]:[#6]:[#6]
104 	[#6]-[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-2-[#6]-[#6]-[#6]-3-[#6]-[#6]-[#6]-[#6]-[#6]-3(-[#6]-2-[#6]-[#6]-1)-[#6]
104 	[#6]-[#6]-[#6](-[#8])-[#6]-[#6](-[#6]-[#8])-[#6]-[#6]-[#6]-[#6]-[#6]
105 	[#6]-[#6]-[#7]-[#6]-[#8]-[#6]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1
